DAY , SCANNUM , FPAZ , FPEL , NCX , NCY , FWHM1 , FWHM2 , PEAK1 , PEAK2 , FLUX1 , FLUX2 , FCORR1 , FCORR2
20171027 ,      254 ,       1.43125 ,       1.44101 ,       1.23125 ,     -0.658987 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.85711 ,       1.13409
20171027 ,      255 ,       1.43125 ,       1.44101 ,       1.23125 ,     -0.658987 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.85711 ,       1.13409
20171027 ,      256 ,       1.43125 ,       1.44101 ,       1.23125 ,     -0.658987 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.85711 ,       1.13409
20171027 ,      257 ,       1.43125 ,       1.44101 ,       1.23125 ,     -0.658987 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.85711 ,       1.13409
20171027 ,      258 ,       1.43125 ,       1.44101 ,       1.23125 ,     -0.658987 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.85711 ,       1.13409
20171027 ,      259 ,       1.43125 ,       1.44101 ,       1.23125 ,     -0.658987 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.85711 ,       1.13409
20171027 ,      260 ,       1.43125 ,       1.44101 ,       1.23125 ,     -0.658987 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.85711 ,       1.13409
20171027 ,      261 ,       1.43125 ,       1.44101 ,       1.23125 ,     -0.658987 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.85711 ,       1.13409
20171027 ,      262 ,       1.43125 ,       1.44101 ,       1.23125 ,     -0.658987 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.85711 ,       1.13409
20171027 ,      263 ,       1.43125 ,       1.44101 ,       1.23125 ,     -0.658987 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.85711 ,       1.13409
20171027 ,      264 ,       1.43125 ,       1.44101 ,       1.23125 ,     -0.658987 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.85711 ,       1.13409
20171027 ,      265 ,       1.43125 ,       1.44101 ,       1.23125 ,     -0.658987 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.85711 ,       1.13409
20171027 ,      266 ,     -0.999482 ,      -4.61579 ,     -0.999482 ,      -4.61579 ,       19.1829 ,       20.3979 ,      0.490904 ,       1.21302 ,      0.621742 ,       1.30303 ,       1.67755 ,       1.10785
20171027 ,      267 ,     -0.478029 ,      -3.75157 ,     -0.478029 ,      -3.75157 ,       18.1615 ,       20.4556 ,      0.526774 ,       1.23280 ,      0.664871 ,       1.33166 ,       1.55549 ,       1.11130
20171027 ,      268 ,     -0.478029 ,      -3.75157 ,     -0.478029 ,      -3.75157 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.55549 ,       1.11130
20171027 ,      269 ,     -0.519679 ,      -3.89535 ,     -0.519679 ,      -3.89535 ,       15.7382 ,       20.4283 ,      0.584812 ,       1.23231 ,      0.685799 ,       1.32742 ,       1.29261 ,       1.10966
20171027 ,      270 ,     -0.395315 ,      -3.60941 ,     -0.395315 ,      -3.60941 ,       17.5326 ,       20.5208 ,      0.528650 ,       1.21607 ,      0.642515 ,       1.31206 ,       1.48365 ,       1.11520
20171027 ,      271 ,     -0.940559 ,      -6.47240 ,     -0.940559 ,      -6.47240 ,       18.1460 ,       20.4122 ,      0.892898 ,      0.926111 ,       1.12093 ,       1.00143 ,       1.55368 ,       1.10871
20171027 ,      272 ,     -0.940559 ,      -6.47240 ,      0.859441 ,     0.0276041 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.55368 ,       1.10871
20171027 ,      273 ,     -0.940559 ,      -6.47240 ,      0.859441 ,     0.0276041 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.55368 ,       1.10871
20171027 ,      274 ,     -0.940559 ,      -6.47240 ,      0.859441 ,     0.0276041 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.55368 ,       1.10871
20171027 ,      275 ,     -0.940559 ,      -6.47240 ,      0.859441 ,     0.0276041 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.55368 ,       1.10871
20171027 ,      276 ,     -0.940559 ,      -6.47240 ,      0.859441 ,     0.0276041 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.55368 ,       1.10871
20171027 ,      277 ,      0.617622 ,       3.07477 ,      0.617622 ,       3.07477 ,       19.2312 ,       21.0643 ,      0.924652 ,      0.948178 ,       1.16677 ,       1.05283 ,       1.68348 ,       1.14822
20171027 ,      278 ,      0.746907 ,     -0.728584 ,      0.746907 ,     -0.728584 ,       18.6217 ,       21.4371 ,      0.922630 ,      0.929640 ,       1.14005 ,       1.04083 ,       1.60965 ,       1.17136
20171027 ,      279 ,       4.39899 ,      -1.94011 ,       4.39899 ,      -1.94011 ,       27.4499 ,       23.8585 ,       4.48725 ,       4.77254 ,       5.89344 ,       5.76200 ,       2.91119 ,       1.33160
20171027 ,      281 ,       3.36849 ,      0.330155 ,       3.36849 ,      0.330155 ,       17.2045 ,       20.1249 ,      0.782882 ,       1.36541 ,      0.927029 ,       1.45742 ,       1.44718 ,       1.09169
20171027 ,      282 ,       3.36849 ,      0.330155 ,       1.16849 ,      -1.06984 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.44718 ,       1.09169
20171027 ,      283 ,       3.36849 ,      0.330155 ,       1.16849 ,      -1.06984 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.44718 ,       1.09169
20171027 ,      284 ,       3.36849 ,      0.330155 ,       1.16849 ,      -1.06984 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.44718 ,       1.09169
20171027 ,      285 ,       3.36849 ,      0.330155 ,       1.16849 ,      -1.06984 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.44718 ,       1.09169
20171027 ,      286 ,       3.36849 ,      0.330155 ,       1.16849 ,      -1.06984 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.44718 ,       1.09169
20171027 ,      287 ,     0.0883317 ,      -1.94376 ,     0.0883317 ,      -1.94376 ,       15.9220 ,       20.1865 ,      0.828252 ,       1.37177 ,      0.988792 ,       1.46175 ,       1.31123 ,       1.09532
20171027 ,      288 ,      0.901587 ,      -2.13299 ,      0.901587 ,      -2.13299 ,       15.9360 ,       19.3861 ,       1.33102 ,       1.11533 ,       1.57086 ,       1.15040 ,       1.31266 ,       1.04905
20171027 ,      289 ,      0.901587 ,      -2.13299 ,       2.60159 ,      -1.73299 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.31266 ,       1.04905
20171027 ,      290 ,      0.901587 ,      -2.13299 ,       2.60159 ,      -1.73299 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.31266 ,       1.04905
20171027 ,      291 ,       4.29374 ,      0.401127 ,       4.29374 ,      0.401127 ,       17.9093 ,       20.6132 ,      0.814038 ,       1.79133 ,       1.01076 ,       1.94985 ,       1.52638 ,       1.12075
20171027 ,      292 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      293 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      294 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      295 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      296 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      297 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      298 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      299 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      300 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      301 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      302 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      303 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      304 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      305 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      306 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      307 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      308 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      309 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      310 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      311 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      312 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      313 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      314 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      315 ,       4.29374 ,      0.401127 ,      0.793740 ,     -0.398873 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.52638 ,       1.12075
20171027 ,      316 ,     -0.209489 ,      -2.27436 ,     -0.209489 ,      -2.27436 ,       15.1215 ,       19.3718 ,       1.09330 ,       1.83149 ,       1.24600 ,       1.88653 ,       1.23171 ,       1.04824
20171027 ,      317 ,     -0.209489 ,      -2.27436 ,       1.59051 ,    -0.0743608 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.23171 ,       1.04824
20171027 ,      318 ,     -0.209489 ,      -2.27436 ,       1.59051 ,    -0.0743608 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.23171 ,       1.04824
20171027 ,      319 ,     -0.209489 ,      -2.27436 ,       1.59051 ,    -0.0743608 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.23171 ,       1.04824
20171027 ,      320 ,     -0.209489 ,      -2.27436 ,       1.59051 ,    -0.0743608 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.23171 ,       1.04824
20171027 ,      321 ,     -0.209489 ,      -2.27436 ,       1.59051 ,    -0.0743608 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.23171 ,       1.04824
20171027 ,      322 ,     -0.209489 ,      -2.27436 ,       1.59051 ,    -0.0743608 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.23171 ,       1.04824
20171027 ,      323 ,     -0.209489 ,      -2.27436 ,       1.59051 ,    -0.0743608 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.23171 ,       1.04824
20171027 ,      324 ,     -0.209489 ,      -2.27436 ,       1.59051 ,    -0.0743608 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.23171 ,       1.04824
20171027 ,      325 ,     -0.209489 ,      -2.27436 ,       1.59051 ,    -0.0743608 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.23171 ,       1.04824
20171027 ,      326 ,     -0.209489 ,      -2.27436 ,       1.59051 ,    -0.0743608 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.23171 ,       1.04824
20171027 ,      327 ,     -0.209489 ,      -2.27436 ,       1.59051 ,    -0.0743608 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.23171 ,       1.04824
20171027 ,      328 ,       2.28744 ,     -0.844737 ,       2.28744 ,     -0.844737 ,       17.3857 ,       20.3649 ,       3.44032 ,       7.99663 ,       3.86331 ,       8.58541 ,       1.46724 ,       1.10589
20171027 ,      329 ,       2.28744 ,     -0.844737 ,       1.98744 ,     -0.644736 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.46724 ,       1.10589
20171027 ,      330 ,       2.28744 ,     -0.844737 ,       1.98744 ,     -0.644736 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.46724 ,       1.10589
20171027 ,      331 ,       2.28744 ,     -0.844737 ,       1.98744 ,     -0.644736 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.46724 ,       1.10589
20171027 ,      332 ,       2.28744 ,     -0.844737 ,       1.98744 ,     -0.644736 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.46724 ,       1.10589
20171027 ,      333 ,       2.28744 ,     -0.844737 ,       1.98744 ,     -0.644736 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.46724 ,       1.10589
20171027 ,      334 ,       2.28744 ,     -0.844737 ,       1.98744 ,     -0.644736 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.46724 ,       1.10589
20171027 ,      335 ,       2.28744 ,     -0.844737 ,       1.98744 ,     -0.644736 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.46724 ,       1.10589
20171027 ,      338 ,       2.83305 ,      0.933832 ,       2.83305 ,      0.933832 ,       12.3056 ,       17.5573 ,      0.708251 ,      0.945944 ,      0.661970 ,      0.897722 ,      0.984566 ,      0.950343
20171027 ,      339 ,       2.83305 ,      0.933832 ,       1.13305 ,     -0.466168 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.984566 ,      0.950343
20171027 ,      340 ,       2.83305 ,      0.933832 ,       1.13305 ,     -0.466168 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.984566 ,      0.950343
20171027 ,      341 ,       2.83305 ,      0.933832 ,       1.13305 ,     -0.466168 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.984566 ,      0.950343
20171027 ,      342 ,       2.83305 ,      0.933832 ,       1.13305 ,     -0.466168 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.984566 ,      0.950343
20171027 ,      343 ,       2.83305 ,      0.933832 ,       1.13305 ,     -0.466168 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.984566 ,      0.950343
20171027 ,      344 ,       2.83305 ,      0.933832 ,       1.13305 ,     -0.466168 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.984566 ,      0.950343
20171027 ,      345 ,       2.83305 ,      0.933832 ,       1.13305 ,     -0.466168 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.984566 ,      0.950343
20171027 ,      346 ,       2.83305 ,      0.933832 ,       1.13305 ,     -0.466168 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.984566 ,      0.950343
20171027 ,      347 ,       2.83305 ,      0.933832 ,       1.13305 ,     -0.466168 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.984566 ,      0.950343
20171027 ,      348 ,       2.83305 ,      0.933832 ,       1.13305 ,     -0.466168 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.984566 ,      0.950343
20171027 ,      349 ,     -0.569707 ,      -1.52780 ,     -0.569707 ,      -1.52780 ,       12.0140 ,       17.9893 ,      0.727931 ,      0.957452 ,      0.696075 ,      0.930174 ,      0.961877 ,      0.972775
20171027 ,      350 ,     -0.569707 ,      -1.52780 ,       1.53029 ,      -1.02780 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.961877 ,      0.972775
20171027 ,      351 ,     -0.569707 ,      -1.52780 ,       1.53029 ,      -1.02780 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.961877 ,      0.972775
20171027 ,      352 ,     -0.569707 ,      -1.52780 ,       1.53029 ,      -1.02780 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.961877 ,      0.972775
20171027 ,      353 ,     -0.569707 ,      -1.52780 ,       1.53029 ,      -1.02780 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.961877 ,      0.972775
20171027 ,      354 ,     -0.569707 ,      -1.52780 ,       1.53029 ,      -1.02780 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.961877 ,      0.972775
20171027 ,      355 ,     -0.569707 ,      -1.52780 ,       1.53029 ,      -1.02780 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.961877 ,      0.972775
20171027 ,      356 ,     -0.569707 ,      -1.52780 ,       1.53029 ,      -1.02780 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.961877 ,      0.972775
20171027 ,      357 ,     -0.569707 ,      -1.52780 ,       1.53029 ,      -1.02780 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.961877 ,      0.972775
20171027 ,      358 ,     -0.569707 ,      -1.52780 ,       1.53029 ,      -1.02780 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.961877 ,      0.972775
20171027 ,      359 ,     -0.569707 ,      -1.52780 ,       1.53029 ,      -1.02780 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.961877 ,      0.972775
20171027 ,      360 ,     -0.569707 ,      -1.52780 ,       1.53029 ,      -1.02780 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.961877 ,      0.972775
20171027 ,      361 ,     -0.569707 ,      -1.52780 ,       1.53029 ,      -1.02780 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.961877 ,      0.972775
20171027 ,      362 ,      0.611200 ,     -0.973632 ,      0.611200 ,     -0.973632 ,       11.1307 ,       17.8051 ,       1.86048 ,       2.29280 ,       1.60571 ,       2.19819 ,      0.896457 ,      0.963142
20171027 ,      363 ,      0.611200 ,     -0.973632 ,       1.41120 ,     -0.973632 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.896457 ,      0.963142
20171027 ,      364 ,      0.611200 ,     -0.973632 ,       1.41120 ,     -0.973632 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.896457 ,      0.963142
20171027 ,      365 ,      0.611200 ,     -0.973632 ,       1.41120 ,     -0.973632 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.896457 ,      0.963142
20171027 ,      366 ,      0.611200 ,     -0.973632 ,       1.41120 ,     -0.973632 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.896457 ,      0.963142
20171027 ,      367 ,      0.611200 ,     -0.973632 ,       1.41120 ,     -0.973632 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.896457 ,      0.963142
20171027 ,      368 ,      0.611200 ,     -0.973632 ,       1.41120 ,     -0.973632 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.896457 ,      0.963142
20171027 ,      369 ,       2.08156 ,       1.42446 ,       2.08156 ,       1.42446 ,       11.9076 ,       17.8834 ,       52.2596 ,       18.4613 ,       48.9250 ,       17.8114 ,      0.953732 ,      0.967226
20171027 ,      370 ,       2.08156 ,       1.42446 ,       1.68156 ,      -5.17554 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.953732 ,      0.967226
20171027 ,      371 ,       2.08156 ,       1.42446 ,       1.68156 ,      -5.17554 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.953732 ,      0.967226
20171027 ,      372 ,       2.08156 ,       1.42446 ,       1.68156 ,      -5.17554 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.953732 ,      0.967226
20171027 ,      373 ,       2.08156 ,       1.42446 ,       1.68156 ,      -5.17554 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.953732 ,      0.967226
20171027 ,      374 ,       2.08156 ,       1.42446 ,       1.68156 ,      -5.17554 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.953732 ,      0.967226
20171027 ,      375 ,       2.08156 ,       1.42446 ,       1.68156 ,      -5.17554 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.953732 ,      0.967226
20171027 ,      376 ,       2.08156 ,       1.42446 ,       1.68156 ,      -5.17554 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.953732 ,      0.967226
20171027 ,      377 ,       2.08156 ,       1.42446 ,       1.68156 ,      -5.17554 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.953732 ,      0.967226
20171027 ,      378 ,       2.08156 ,       1.42446 ,       1.68156 ,      -5.17554 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.953732 ,      0.967226
20171027 ,      379 ,       2.08156 ,       1.42446 ,       1.68156 ,      -5.17554 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.953732 ,      0.967226
20171027 ,      380 ,       2.08156 ,       1.42446 ,       1.68156 ,      -5.17554 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.953732 ,      0.967226
20171027 ,      381 ,       2.08156 ,       1.42446 ,       1.68156 ,      -5.17554 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.953732 ,      0.967226
20171027 ,      382 ,       2.08156 ,       1.42446 ,       1.68156 ,      -5.17554 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.953732 ,      0.967226
20171027 ,      383 ,       2.08156 ,       1.42446 ,       1.68156 ,      -5.17554 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.953732 ,      0.967226
20171027 ,      384 ,       2.08156 ,       1.42446 ,       1.68156 ,      -5.17554 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.953732 ,      0.967226
